textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
"NADURO ES COLOMBIANO, Y RAFAEL RAMIREZ ES BILLONARIO PORQUE SE LLEVO LA PLATA DE VENEZUELA DE LA EMPRESA DE PDVSA, ESE ES OTRO LADRON QUE DEBE PAGAR CON CÁRCEL",0,@katiuskarodriguez64,http://www.youtube.com/@katiuskarodriguez64,UC4GOrwWXTojnboczD2_VIqQ,2024-10-11T01:20:06Z,2024-10-11T01:20:06Z
Maduro no puede dormir por las aguas negras !!,0,@carlosponce3350,http://www.youtube.com/@carlosponce3350,UCrAhJ2fDb9POqmpGLNsNQVA,2024-10-11T01:19:51Z,2024-10-11T01:19:51Z
"Es un psicópata y no puede dormir porque ve que no tiene salida, no se preocupa por los fallecidos, presos o torturados, se preocupa por él y seguridad,",0,@LourdesHernandez-nf2um,http://www.youtube.com/@LourdesHernandez-nf2um,UCjWjPdp3mo2VmBt0FbkTosw,2024-10-11T01:19:42Z,2024-10-11T01:19:42Z
"Que interesante esta noticia, con todo el dinero del planeta y no tiene en su vida lo más básico de la vida, dormir 🤣🤣🤣🤣🤣🤣🤣 el karma es su mejor amiguito ❤❤❤❤❤",0,@eduardoeechezuriar1059,http://www.youtube.com/@eduardoeechezuriar1059,UCZu63pWMxOK_fr3-NI2Bp3w,2024-10-11T01:19:26Z,2024-10-11T01:19:26Z
"Curioso, el Lorazepam no es la primera opción para el insomnio, sino el Zolpidem o el Esopiclone. Sera que no le han hecho efecto estos otros medicamentos?",0,@orlandosanchez3605,http://www.youtube.com/@orlandosanchez3605,UCqJsmi6u6JwwAgsRfke6Wow,2024-10-11T01:19:00Z,2024-10-11T01:19:00Z
La conciencia no lo deja!!,0,@mariafernandaacebedo4426,http://www.youtube.com/@mariafernandaacebedo4426,UCbCO6TIiQ0ldtLPx_7nrInw,2024-10-11T01:18:47Z,2024-10-11T01:18:47Z
"Y lo que le falta la Justicia Divina tarde Pero llega cada lágrima. Cada gota de sangre de inocentes, cada familia destruida separada deambulando por el mundo 🌎🌍 hay de los Gobernantes que oprimen al pueblo. 😢de Dios y las leyes de la creación no escapara.😅",1,@yobanagomez2939,http://www.youtube.com/@yobanagomez2939,UCj2jHD7kFmYFbVcztGQtMqQ,2024-10-11T01:18:05Z,2024-10-11T01:18:05Z
Jaimito la proxima  vez averiguate con cuantas mujered se acuesta o si le gusta los hombtes ladron que compara su condicion,0,@toribiomezamejia5671,http://www.youtube.com/@toribiomezamejia5671,UCLrg1X33lwHl24mghN8r9EQ,2024-10-11T01:17:55Z,2024-10-11T01:17:55Z
"No me consideró partidario,del chavismo,pero tampoco de una derecha que permita los análisis fuera de tino de una persona como está,que solo irradia rabia y rencor,inventando y publicando cuánto viene a su ya enfermiza mente,digo enfermiza por no decir , mente homosexual,que pudiendo ni siquiera definir su tendencia sexual puede ,definir lo que esté o aquel país necesita,pena ajena siento por este espanto",0,@juanaguilar8079,http://www.youtube.com/@juanaguilar8079,UCbqgpoVaWfbxtRfg6TERGrg,2024-10-11T01:16:46Z,2024-10-11T01:16:46Z
Que le den ina nuena dosis de propofol.,0,@bachblues2,http://www.youtube.com/@bachblues2,UCjdg7a1hJ4NvGySTE8LhHrg,2024-10-11T01:16:30Z,2024-10-11T01:16:30Z
Excelente,0,@julio3713,http://www.youtube.com/@julio3713,UC9wMZ9We5IA0354NYVBAwBQ,2024-10-11T01:15:36Z,2024-10-11T01:15:36Z
Bien gracias,0,@papo2636,http://www.youtube.com/@papo2636,UCF0PNiBWjDgoI8hmE55D_GA,2024-10-11T01:14:02Z,2024-10-11T01:14:02Z
El karma llega tarde pero llegó 😊,0,@miriammarquez5358,http://www.youtube.com/@miriammarquez5358,UCgsh9elvS2dJScAE-LDBlVQ,2024-10-11T01:13:51Z,2024-10-11T01:13:51Z
"Estoy por pensar que el estimado Jaimito desea ser sodomizado por Maduro por que alucina con el día a día y es su único tema, Jaimito el mundo sigue solo a una cantidad ínfima le importa lo que le pase a ese “país” y a esa “gente”. besos y abrazos",0,@danielquintero9826,http://www.youtube.com/@danielquintero9826,UCjgS4YLGIK122HaYnwrbHuw,2024-10-11T01:13:42Z,2024-10-11T01:13:42Z
"Mi vieja de 85 años  1/2 tableta de 0,5 mg, duerme! Pero si el almuerzo no está programado se levenata, ajá maduro? Que ases?",0,@PlácidoMiralles,http://www.youtube.com/@Pl%C3%A1cidoMiralles,UCoSOdCjWhOe0OKYY14saSpw,2024-10-11T01:13:18Z,2024-10-11T01:13:18Z
"Alguien &quot;cómplice&quot; de la muerte de su padre no debe dormir muy bien, digo yo... 😇",0,@marialourdeswalosanchez7194,http://www.youtube.com/@marialourdeswalosanchez7194,UCi8hnzApTmyxVPM5Jq9AIRw,2024-10-11T01:12:20Z,2024-10-11T01:12:20Z
"No concilia? Si concilia, si, con Cilia va ir preso jajaja",0,@HectorDelgado-b3l,http://www.youtube.com/@HectorDelgado-b3l,UCQmRwvNJ8GqdDj4NWqEaC-g,2024-10-11T01:09:55Z,2024-10-11T01:09:55Z
La vida misma se encarga de poner las cosas en su sitio y darle a cada quien lo que se merece...,0,@Jorgebotero1Botero,http://www.youtube.com/@Jorgebotero1Botero,UC89YpYAVbsbFpSRCWPPK_3A,2024-10-11T01:08:39Z,2024-10-11T01:08:39Z
"Yo no le debo nada a nadie , ni he matado a nadie ,pero tengo los mismos síntomas que maduro , voy a probar la pastillita.",0,@hectorlusinchi5901,http://www.youtube.com/@hectorlusinchi5901,UCaRjDxBm-BEQGzvai30o7HQ,2024-10-11T01:08:33Z,2024-10-11T01:08:33Z
El se merece todo eso por su maldad y no podrá dormir nunca por su maldad,0,@CarmenPadilla-t3w,http://www.youtube.com/@CarmenPadilla-t3w,UC--uN9M4HEnxSrKY9NJArkQ,2024-10-11T01:08:30Z,2024-10-11T01:08:30Z
Jaime te amo mucho ❤❤❤,0,@virginiahernandez2767,http://www.youtube.com/@virginiahernandez2767,UCzgjUkD03yVR9MqG9FjL7IQ,2024-10-11T01:07:56Z,2024-10-11T01:07:56Z
Saludos Jaime! Gracias por sus informes!,10,@noheliaescalona7361,http://www.youtube.com/@noheliaescalona7361,UCjVSUS5FepxN2x42vsju_Cg,2024-10-11T01:07:54Z,2024-10-11T01:07:54Z
"Dicen que :&quot;Ladrón que roba a ladrón, tiene 100 años de perdón&quot; pero en este caso, esa regla no se debe cumplir, ambos bandos han saqueado a la Nación.",0,@Exploralageografia,http://www.youtube.com/@Exploralageografia,UCDZyUtWw5DiAEgjsmIPNrtg,2024-10-11T01:07:47Z,2024-10-11T01:07:47Z
❤,0,@friopolarc.a6906,http://www.youtube.com/@friopolarc.a6906,UCocGXbIVMOCW9N5J450sPag,2024-10-11T01:07:26Z,2024-10-11T01:07:26Z
Las drogas 😅😅😅,0,@NeccoFlex,http://www.youtube.com/@NeccoFlex,UCGcvWhT_DSP_685JQnousNA,2024-10-11T01:06:37Z,2024-10-11T01:06:37Z
"No Jaime, no te alegres por eso!<br>La mitad de los americanos toma algún tipo de benzodiapecinas. En todo caso, si no duerme será por el temor de que en algún momento lo voltee una contrarevolucion. No creo le mortifique su conciencia, pues no la tienen. 😢",0,@martinvazquez8160,http://www.youtube.com/@martinvazquez8160,UC37WxzeNOSYMkX9avlnDXqA,2024-10-11T01:05:32Z,2024-10-11T01:05:32Z
Q Va poder dormir sabiendo q hay una recompensa millonaria por su cabeza,0,@johnnycebteno4693,http://www.youtube.com/@johnnycebteno4693,UCUZUwXu7u2Bxt50oQ1GmxcQ,2024-10-11T01:03:32Z,2024-10-11T01:03:32Z
POR SU NAVIDAD ADELANTADO NO PUEDE DORMIR EL DICTADOR,0,@juanamarialoveracordova2602,http://www.youtube.com/@juanamarialoveracordova2602,UCF3S583SfACayyrsXQXZBgw,2024-10-11T01:02:50Z,2024-10-11T01:02:50Z
El Lorazepam no es tan fuerte.,0,@dellasavia121,http://www.youtube.com/@dellasavia121,UCsNZqUnkKFJe1QtJLtKKu-g,2024-10-11T01:02:25Z,2024-10-11T01:02:25Z
A todos les llegará su hora no se salvará ninguno.,0,@linogonzalezromero6315,http://www.youtube.com/@linogonzalezromero6315,UCcWA9pIJdiS7fBJSZp2e3Pw,2024-10-11T01:01:53Z,2024-10-11T01:01:53Z
"Este delincuente de la palabra larga mentira mas mentira Este señor que se confiesa ser un amoral tiene el cupe de<br> hablar mas de los demas. Este sujeto  inventa historias falsas permanente dedicadas a un grupo de personas con pocas luces. El odio es permanente contra el socialismo, contra Palestina. El esta viviendo una vida de príncipe en miami con el dinero que le paga la cia para ensuciar al gobierno legitimo de Venezuela. Como podemos creer a este amoral, que se ufana de serlo.",0,@enriquemendez6370,http://www.youtube.com/@enriquemendez6370,UCd7s4tvHN0D60Bs4S2HsB8A,2024-10-11T01:01:21Z,2024-10-11T01:01:21Z
"Son las consecuencias de haber gobernado un pais, que está deshabitado y por tomarse el poder por mucho tiempo.",0,@marcobayonarincon1337,http://www.youtube.com/@marcobayonarincon1337,UCwkn4QzWZEarSTbLO14xOtQ,2024-10-11T01:00:53Z,2024-10-11T01:00:53Z
"Ojalá y nunca duerman ninguno de esos mal.....tos, para que se terminen de secar.",1,@Eilingarcia12423,http://www.youtube.com/@Eilingarcia12423,UCXLF8PcSHULJ-HCJ9HteCeg,2024-10-11T01:00:19Z,2024-10-11T01:00:19Z
"Uyy ni por todo el oro del mundo quisiera estar en los zapatos de maduro,no hay nada como la paz de Dios.. comer, dormir tranquilo y andar libre por donde se quiere es algo invaluable.",0,@carlosdudamel7335,http://www.youtube.com/@carlosdudamel7335,UCezv5iWo4W8u_7HYrI7mqow,2024-10-11T01:00:13Z,2024-10-11T01:00:13Z
"Así yo no quiero un dólar ramirez, es un pobres diablos con todos lo billones que tiene.<br>Así que ramirez es  un hombres más pobre que cualquier barrendero.",0,@luisguillermogonzalez9638,http://www.youtube.com/@luisguillermogonzalez9638,UCES4s9GK_AILFpjWQIc_H8Q,2024-10-11T01:00:12Z,2024-10-11T01:00:12Z
Corruptos todos!!!,0,@norellariosorozco6365,http://www.youtube.com/@norellariosorozco6365,UCELaqj2NZeowtOUw3h5SlBA,2024-10-11T01:00:02Z,2024-10-11T01:00:02Z
Todos van a pagar ahora que haya cambio,0,@MiOpinion98,http://www.youtube.com/@MiOpinion98,UCQkYXcdCrc-NjFCAEyKIVGQ,2024-10-11T00:59:40Z,2024-10-11T00:59:40Z
Yo no duermo bien  por su culpa y mi conciencia está tranquila,1,@MargaritaFernandez-fc7ct,http://www.youtube.com/@MargaritaFernandez-fc7ct,UCoOAnGAt0vMsMW-DUlRxUfw,2024-10-11T00:58:57Z,2024-10-11T00:58:57Z
Maduro tiene pesadilla con MCM y EGU.,0,@JorgeSanjur-t4z,http://www.youtube.com/@JorgeSanjur-t4z,UCggT5pDQu3z1sGCG-isDlUw,2024-10-11T00:58:38Z,2024-10-11T00:58:38Z
Quien no lo toma en Venezuela,0,@vicentecastriotta239,http://www.youtube.com/@vicentecastriotta239,UCakeu-tRP7hQ_EklH04FhCQ,2024-10-11T00:58:37Z,2024-10-11T00:58:37Z
No blasfemen mas Venezuela es el pais mas desarrollado en el mundo busquen los indicadores y verán.,0,@rubenosorio5311,http://www.youtube.com/@rubenosorio5311,UC0U9MltJHHd5Lm-M3UDdDLA,2024-10-11T00:58:17Z,2024-10-11T00:58:17Z
"Yo tomo la lorazepam solo cuando  me daban ataques  de pánico  todos esto surgió  por desprecion  y ansiedad ,mi  neuróloga  aqui en alemania  me la rezepto de un 1gr. Además  ese medicamento  no se puede  abusar porqué  ala cortas oh ala larga hacen  daño .",0,@yalisanchez6991,http://www.youtube.com/@yalisanchez6991,UC2b24q3OY7UnwJNLpHQd8NQ,2024-10-11T00:58:15Z,2024-10-11T00:58:15Z
No dormirán jamás ni en esta vida ni en la venidera DIOS no puede ser burlado,90,@ruthperez3778,http://www.youtube.com/@ruthperez3778,UCVzgEz5guwChAMo-DUxgI_Q,2024-10-11T00:57:31Z,2024-10-11T00:57:31Z
Jaime y el Oro del Perú quien se lo lleva ??,1,@luisaestela5196,http://www.youtube.com/@luisaestela5196,UCvcbBRTqPSHbOXE4HQ29vzQ,2024-10-11T00:56:45Z,2024-10-11T00:56:45Z
"El padecimiento de Maduro no es ni la  0,00001 parte de lo que debe pagar por sus atrocidades.",0,@margothrodas,http://www.youtube.com/@margothrodas,UCyoI6YKv_QLZ4dCwrhGs6Xw,2024-10-11T00:56:32Z,2024-10-11T00:57:21Z
Que horror tener que vivir de esa manera y todo por querer tener el poder .¿VALE LA PENA LLEVAR UNA VIDA DE ESA MANERA ??? PUES CLARO QUE NOOOO PERO EL NECIO ES ASÍ  UNA VIDA HORROROSA .,1,@ninoskapazols4127,http://www.youtube.com/@ninoskapazols4127,UCub6WK1QIXT5BaSPgtX-7Ww,2024-10-11T00:56:25Z,2024-10-11T00:56:25Z
El cuñado de Rafale Ramírez el tal Parada robo hasta decir ya.. buques de gasolina de todo... La dinastía Ramírez robo demasiado,0,@jotaske8083,http://www.youtube.com/@jotaske8083,UC2OyMx_A68h9IQPhFxRnJQw,2024-10-11T00:55:48Z,2024-10-11T00:55:48Z
"Yo no creo que su insomnio se deba por la muerte de venezolanos,  sino por pensar en como y cuándo será su FIN.",0,@monicahernandezsegura9906,http://www.youtube.com/@monicahernandezsegura9906,UCwfnQkkcNgjAW0LAfDrtlpw,2024-10-11T00:55:18Z,2024-10-11T00:55:18Z
"Como digo, al final los que salen ganando, multimillonarios son los familiares, luego de haber hecho un lavado de activos en el extranjero con la plata del país saqueado.",0,@pemichael5264,http://www.youtube.com/@pemichael5264,UCjrbaFUyXsHB3axJIDcjHug,2024-10-11T00:55:12Z,2024-10-11T00:55:12Z
"Si, se le nota en las bolsas que se le hacen en los ojos ya parece un panda.",0,@rosanarvaez7112,http://www.youtube.com/@rosanarvaez7112,UCorGu8GjLc0C7kAR9PWqqcA,2024-10-11T00:55:06Z,2024-10-11T00:55:06Z
Coño y pensar que Chavez decia que ser rico es malo.<br>Saludos desde Republica Dominicana.,0,@parrasirverio6349,http://www.youtube.com/@parrasirverio6349,UCkvWUCdqvjA90VmYJwy3XJQ,2024-10-11T00:54:28Z,2024-10-11T00:54:28Z
El diablo lo está atormentando y eso que no a llegado al infierno la maldición lo está alcanzando tener dinero para tener una vida miserable para que,0,@OtonielIzep-i5n,http://www.youtube.com/@OtonielIzep-i5n,UCjL84Tgz1LlcOwhPl7tpSWg,2024-10-11T00:54:17Z,2024-10-11T00:54:17Z
Tipo Rico Mac Pato,2,@luisaestela5196,http://www.youtube.com/@luisaestela5196,UCvcbBRTqPSHbOXE4HQ29vzQ,2024-10-11T00:54:14Z,2024-10-11T00:54:14Z
Adelnato la navidad porque sabe que no llega al 25 diciembre,4,@JorgeLuis-ph7ix,http://www.youtube.com/@JorgeLuis-ph7ix,UCC0cXaSarsAkaAc2NPNH7cA,2024-10-11T00:53:55Z,2024-10-11T00:53:55Z
Jaaaaa este man tiene bola de cristal para saber que hase el presidente maduro que ardor tiene toda esta gente,0,@jarviscastillo6504,http://www.youtube.com/@jarviscastillo6504,UCj7wIJoevhP2Uy9pk43rsfw,2024-10-11T00:53:19Z,2024-10-11T00:53:19Z
&quot;No hay mejor almohada que una buena conciencia&quot;.<br>Por eso no puede dormir este Dictador bananero😂😂😂,0,@tonycoronado9954,http://www.youtube.com/@tonycoronado9954,UCvzoIi_fTEX8XCkw7RaktTQ,2024-10-11T00:52:47Z,2024-10-11T00:52:47Z
"De que le sirve haber robado tanto si no vive, sobrevive a las consecuencias de sus propios actos inhumanos?",0,,http://www.youtube.com/c/LauraGonz%C3%A1lezdePaz,UC3Ha1djyBBBVntfc-tHhq_g,2024-10-11T00:52:10Z,2024-10-11T00:52:10Z
"Se te ve bastante deteriorado jaime, estas bien?",0,@armandooscarledesma7510,http://www.youtube.com/@armandooscarledesma7510,UCsVan_QO9NSUi43zAX6KIog,2024-10-11T00:51:33Z,2024-10-11T00:51:33Z
"Por supuesto debe consumir algo para poder dormir. Debe tener un Stress enorme, esta mas cagado, que un palito de gallina!!<br>Von lo que debe consumir ya esta adicto y con eso se arruino su salud!!<br>Pero el se lo busco!",0,@douglasacosta4989,http://www.youtube.com/@douglasacosta4989,UCnKa9aEAis0xMwJqhYVlhyQ,2024-10-11T00:51:07Z,2024-10-11T00:52:44Z
"&quot;No hay paz, dijo mi Dios, para los impíos.&quot; Isaías 57:21",36,@arielreyes3574,http://www.youtube.com/@arielreyes3574,UCCN0lQumlAVOP7tcHNS284A,2024-10-11T00:50:34Z,2024-10-11T00:50:34Z
Igual que Hitler al final terminan todos medicados ojalá se tome la pastilla de cianuro pronto !,0,@danytop,http://www.youtube.com/@danytop,UClAvF7Q_BKmzpEIsbIa-MsA,2024-10-11T00:49:41Z,2024-10-11T00:49:41Z
Ademas de matar gente inocente ....ha causado la migracion descontrolada de su pueblo!!!.......no puede morir porque le seria un premio.....tiene q ser tratado como criminal y narco??......mas o menos vecino del Chapo......,0,@TurnerTurner-um2qv,http://www.youtube.com/@TurnerTurner-um2qv,UCQi-k1oxc37UYanJC9QoYvQ,2024-10-11T00:48:15Z,2024-10-11T00:48:15Z
"Y no va a dormir nunca en paz, ya que su conciencia sucia no lo dejará tranquilo por el resto de sus días.",0,@alejandrog9175,http://www.youtube.com/@alejandrog9175,UC5NAGRW6zmMeA-CxJXcLQ7A,2024-10-11T00:47:24Z,2024-10-11T00:47:24Z
Jaime infinitamente agradecida por tu fabuloso trabajo en contra de la dictadura.    Falta poco,111,@jaidypinero24,http://www.youtube.com/@jaidypinero24,UCJZOBUHFyQqfa9aMQe76f6w,2024-10-11T00:46:58Z,2024-10-11T01:14:30Z
Ahora entendió porque María Gabriela les dijo públicamente a Rafael Ramírez que era un ladrón,0,@AliciaBello-c9b,http://www.youtube.com/@AliciaBello-c9b,UCyxvCKBD2KE0NAB4-oHmxEA,2024-10-11T00:46:47Z,2024-10-11T00:46:47Z
señor baily por eso es tan importante tener la conciencia tranquila es mejor ser pobre pero luchar y sacrificarse por sobrevivir y dormir tranquilo consigo mismo en paz,0,@diandyquintanilla,http://www.youtube.com/@diandyquintanilla,UCVBRQq4pAeDZXqksaWSuxPA,2024-10-11T00:46:36Z,2024-10-11T00:46:36Z
Hola Jaime desde Venezuela saludos  me gustan tus comentarios y también tus sombrero,7,@noryscarrillo7470,http://www.youtube.com/@noryscarrillo7470,UCOYL1MQ-9wE9mE2By3SJsZg,2024-10-11T00:45:50Z,2024-10-11T00:45:50Z
"Ese medicamento le provocará un infarto muy pronto a Maduro, le provocará una sobredosis que lo matará.<br>Saludos desde Republica Dominicana.",0,@parrasirverio6349,http://www.youtube.com/@parrasirverio6349,UCkvWUCdqvjA90VmYJwy3XJQ,2024-10-11T00:45:36Z,2024-10-11T00:45:36Z
"Si siguen demorando, Maduro va a capturar a María Corina y va a hacer un trío con Cabello....",0,@sergioflores9870,http://www.youtube.com/@sergioflores9870,UCtcEse_bW5n49Y4EpPU6kfg,2024-10-11T00:45:29Z,2024-10-11T00:45:29Z
"no duerme,tiene miedo,...pero sigue en e poder....cuando va a atacar el sr prince?&#39;??",0,@bigfoot4570,http://www.youtube.com/@bigfoot4570,UC8TQMZrAHL5rqlnWxbfUiGQ,2024-10-11T00:45:23Z,2024-10-11T00:45:23Z
"¡Ja, ja, ja! Ustedes, los anticomunistas y neoliberales, que no han podido con el régimen popular de Venezuela, ya están como el marido de &quot;La Granosa&quot;, quien tras ser abandonado por su mujer, y ante la imposibilidad de recuperarla, vivía sus días amargado y coleccionando historias que le contaban sus amigos acerca de los nuevos granos que, por enfermedades venéreas, le iban saliendo a su ex esposa. Y así murió, quizá hasta feliz. ¡Qué patéticos son ustedes!",0,@nimbus383873,http://www.youtube.com/@nimbus383873,UCydYQka1S8x68Pq3IXR6A0w,2024-10-11T00:44:47Z,2024-10-11T00:44:47Z
Pues si Adelanto la Navidad pues octubre es Diciembre osea feliz año 1 Noviembre listo 10 Edmundo ya tome la Presidencia 👌,0,@yakelinguzman5594,http://www.youtube.com/@yakelinguzman5594,UC5D-HSLX8IrZlPiB19w47eQ,2024-10-11T00:44:31Z,2024-10-11T00:44:31Z
Jaime tu sabes que se puede crear un Huracán . Yo creo que este fue creado . Por sus rarezas : <br>1.- se formó en el golfo de México ??<br>2.- tenía 122 tornados !!,1,@luisaestela5196,http://www.youtube.com/@luisaestela5196,UCvcbBRTqPSHbOXE4HQ29vzQ,2024-10-11T00:44:26Z,2024-10-11T02:06:04Z
"Estimado Jaime, estoy atenta a tu canal, quisera saber donde puedo encontrar tu intervención con temas a nivel mundial. Últimamente percibo quw hay demasiado de Venezuela y siempre te caracterisaste por darnos espacios de ña coyuntura mundial. Por favor regresa a ello. Saludos desde Perú",0,@LeonCaroM,http://www.youtube.com/@LeonCaroM,UCpWEUG6RwqQ03Jqj07Qmsjw,2024-10-11T00:44:20Z,2024-10-11T00:44:20Z
Clorasepan,1,@jairortiz5352,http://www.youtube.com/@jairortiz5352,UCeWKiCEVO3scdp1uw_Q6OUA,2024-10-11T00:43:49Z,2024-10-11T00:43:49Z
Una persona con conciencia negra nunca va a poder dormir.,0,@noremacastillo8415,http://www.youtube.com/@noremacastillo8415,UCAwRfgjRhFhVxsQnt1nCJwg,2024-10-11T00:43:39Z,2024-10-11T00:43:39Z
"Osea que lo van a pescar dormido😅, que bien. Dios tarda, pero no olvida, a las personas malas les llega su día.",0,@noremacastillo8415,http://www.youtube.com/@noremacastillo8415,UCAwRfgjRhFhVxsQnt1nCJwg,2024-10-11T00:42:45Z,2024-10-11T00:42:45Z
"Don Jaime, Levomepromazina 20 ml gotas, excelente para el insomnio,  30 minutos antes de acostarse, probar desde 1 gota, sino resulta puede ir graduando.",0,@hugodejesusfloresquinones4692,http://www.youtube.com/@hugodejesusfloresquinones4692,UCbJ5EFQCnREnfyhe1dn0eiA,2024-10-11T00:42:42Z,2024-10-11T00:42:42Z
Rafael ramirez es lo peor de lo peor en venezuela,0,@pavelalvarez,http://www.youtube.com/@pavelalvarez,UCIFipCH9kMz7Y4uf1rjujdQ,2024-10-11T00:41:36Z,2024-10-11T00:41:36Z
"Yo tomo Alprazolam y Clonazepam por la situación caótica de Cuba. Estoy enferma, sin medicamentos,😢 ni comida",0,@mariacristinadiazbetancour7836,http://www.youtube.com/@mariacristinadiazbetancour7836,UCPdjlpMVDrA1dixvnvJ-9MQ,2024-10-11T00:41:24Z,2024-10-11T00:41:24Z
DON RAFAEL BILLONARIO Y NO SALE😮😮😮😳😳😳😳😳😳😳😳😳😳😳😳😳,0,@josecerrato9575,http://www.youtube.com/@josecerrato9575,UCh5o7hLMcEFFA_02KbSo5sA,2024-10-11T00:41:19Z,2024-10-11T00:41:19Z
Nunca dormirá el Becerro de Maduro 😍,0,@deisydaimarrivasfernadez898,http://www.youtube.com/@deisydaimarrivasfernadez898,UC0qg8XwyIsEW_wH_8cNR4Jw,2024-10-11T00:40:56Z,2024-10-11T00:40:56Z
"<a href=""https://www.youtube.com/watch?v=PuZVf4v3qxo"">https://www.youtube.com/watch?v=PuZVf4v3qxo</a>",0,@pavelalvarez,http://www.youtube.com/@pavelalvarez,UCIFipCH9kMz7Y4uf1rjujdQ,2024-10-11T00:40:54Z,2024-10-11T00:40:54Z
Ese lo que está es cagao el sabe que se la quieren arrancar😖😖😖😖😖,0,@JuanCarlosGomez-v1y,http://www.youtube.com/@JuanCarlosGomez-v1y,UCKXdESyyPFHgsAog7QLJl_A,2024-10-11T00:40:16Z,2024-10-11T00:40:16Z
El poder tiene su precio y el dinero mal habido cuesta el doble,0,@BAR-k3d,http://www.youtube.com/@BAR-k3d,UC4c1m44aMErVADKfmb_MzvA,2024-10-11T00:40:01Z,2024-10-11T00:40:01Z
Esta buscando el pajarito maduro es maduro...,0,@angelahortensiamurgasgalvi183,http://www.youtube.com/@angelahortensiamurgasgalvi183,UCDC5B8K_YQj4DgldcdZPWgQ,2024-10-11T00:39:21Z,2024-10-11T00:39:21Z
